ID,GlyTouCan,Header
GP1,G83367MW,GP1_G83367MW
GP2,G69449MU_G95184RD,GP2_G69449MU_G95184RD
GP3,G83155SV,GP3_G83155SV
GP4,G92683CO,GP4_G92683CO
GP5,G62110XZ,GP5_G62110XZ
GP6,G94649QB_G44147IO,GP6_G94649QB_G44147IO
GP7,G16377ZV,GP7_G16377ZV
GP8,G60878GV,GP8_G60878GV
GP9,G60878GV,GP9_G60878GV
GP10,G50303DJ,GP10_G50303DJ
GP11,G74112GC,GP11_G74112GC
GP12,G17434DR,GP12_G17434DR
GP13,G69867DA,GP13_G69867DA
GP14,G52069SB,GP14_G52069SB
GP15,G20343BM,GP15_G20343BM
GP16,G31213WS,GP16_G31213WS
GP17,G02849EL,GP17_G02849EL
GP18,G91519IS,GP18_G91519IS
GP19,G73813HX,GP19_G73813HX
GP20,G87442NP,GP20_G87442NP
GP21,G95602TE,GP21_G95602TE
GP22,G34520RB,GP22_G34520RB
GP23,G43679GQ,GP23_G43679GQ
GP24,G40510IW,GP24_G40510IW
GP25,G43679GQ,GP25_G43679GQ
GP26,G20746DT,GP26_G20746DT
GP27,G53916LT,GP27_G53916LT
GP28,G75079FY,GP28_G75079FY
GP29,G46440UD,GP29_G46440UD
GP30,G59722IA,GP30_G59722IA
GP31,G62220SM,GP31_G62220SM
GP32,G67579EM,GP32_G67579EM
GP33,G67579EM,GP33_G67579EM
GP34,G53972TI_G67579EM,GP34_G53972TI_G67579EM
GP35,G78494LP,GP35_G78494LP
GP36,G53972TI,GP36_G53972TI
GP37,G94649DT,GP37_G94649DT
GP38,G12638YK,GP38_G12638YK
GP39,G12638YK,GP39_G12638YK
GP40,G42752DG,GP40_G42752DG
GP41,G16933RK,GP41_G16933RK
GP42,G16933RK,GP42_G16933RK
GP43,G16933RK,GP43_G16933RK
GP44,G09503CT,GP44_G09503CT
GP45,G58170TE,GP45_G58170TE
GP46,G92164ET,GP46_G92164ET
